event_id,Station,Date,Time,YSI,WeatherCode,Secchi,WaterTemperature,DO,SpCnd,Conductivity,pH,Turbidity,Tide,FlowDirection,MicrocystisVisualRank,VegetationRank,FieldComments_WQ,DataCorrectionComments,Datetime,ConditionCode,SamplingAltered,MeterSetTime,FlowMeterStart,FlowMeterEnd,FlowMeterSpeed,FieldComments,MeshSize,Year,Month,MonthAbb,Flag_PQC,Comment_PQC,SampleAltered,SetTime,PhysicalDataID,SampleVolume,SubsampleNumber,DilutionVolume,SlideCount,SampleID,Attribute,TaxonName,Category,Count,LifeStage,wet_mass,dry_mass,LabComments,condition
SHR_2023-09-07 09:14:00,SHR,2023-09-07,09:14:00,1,CLR,0.7,19.5,8.55,151,135,7.39,11.1,EBB,D,1,1,last measurement taken @ total depth of pole.,date changed from 9/6 to 9/7,2023-09-07T09:14:00Z,1,N,10,903000,894086,Low,NA,500,2023,9,Sep,NA,NA,N,10,NA,NA,NA,NA,NA,20230907_914_SHR_DRIFT,Drift Invertebrates,Dytiscidae,Aquatic Insect,1,Adults,<0.001,<0.001,NA,N
SHR_2023-09-07 09:14:00,SHR,2023-09-07,09:14:00,1,CLR,0.7,19.5,8.55,151,135,7.39,11.1,EBB,D,1,1,last measurement taken @ total depth of pole.,date changed from 9/6 to 9/7,2023-09-07T09:14:00Z,1,N,10,903000,894086,Low,NA,500,2023,9,Sep,NA,NA,N,10,NA,NA,NA,NA,NA,20230907_914_SHR_DRIFT,Drift Invertebrates,Chironomidae,Aquatic Insect,24,Larvae,3.0000000000001137E-3,<0.001,NA,N
SHR_2023-09-07 09:14:00,SHR,2023-09-07,09:14:00,1,CLR,0.7,19.5,8.55,151,135,7.39,11.1,EBB,D,1,1,last measurement taken @ total depth of pole.,date changed from 9/6 to 9/7,2023-09-07T09:14:00Z,1,N,10,903000,894086,Low,NA,500,2023,9,Sep,NA,NA,N,10,NA,NA,NA,NA,NA,20230907_914_SHR_DRIFT,Drift Invertebrates,Chironomidae,Aquatic Insect,5,Pupae,<0.001,<0.001,NA,N
SHR_2023-09-07 09:14:00,SHR,2023-09-07,09:14:00,1,CLR,0.7,19.5,8.55,151,135,7.39,11.1,EBB,D,1,1,last measurement taken @ total depth of pole.,date changed from 9/6 to 9/7,2023-09-07T09:14:00Z,1,N,10,903000,894086,Low,NA,500,2023,9,Sep,NA,NA,N,10,NA,NA,NA,NA,NA,20230907_914_SHR_DRIFT,Drift Invertebrates,Chironomidae,Aquatic Insect,25,Adults,2.0999999999999908E-3,<0.001,NA,N
SHR_2023-09-07 09:14:00,SHR,2023-09-07,09:14:00,1,CLR,0.7,19.5,8.55,151,135,7.39,11.1,EBB,D,1,1,last measurement taken @ total depth of pole.,date changed from 9/6 to 9/7,2023-09-07T09:14:00Z,1,N,10,903000,894086,Low,NA,500,2023,9,Sep,NA,NA,N,10,NA,NA,NA,NA,NA,20230907_914_SHR_DRIFT,Drift Invertebrates,Sternorrhyncha,Terrestrial Insect,2,Larvae,<0.001,<0.001,NA,N
SHR_2023-09-07 09:14:00,SHR,2023-09-07,09:14:00,1,CLR,0.7,19.5,8.55,151,135,7.39,11.1,EBB,D,1,1,last measurement taken @ total depth of pole.,date changed from 9/6 to 9/7,2023-09-07T09:14:00Z,1,N,10,903000,894086,Low,NA,500,2023,9,Sep,NA,NA,N,10,NA,NA,NA,NA,NA,20230907_914_SHR_DRIFT,Drift Invertebrates,Auchenorrhyncha,Terrestrial Insect,2,Adults,<0.001,<0.001,NA,N
SHR_2023-09-07 09:14:00,SHR,2023-09-07,09:14:00,1,CLR,0.7,19.5,8.55,151,135,7.39,11.1,EBB,D,1,1,last measurement taken @ total depth of pole.,date changed from 9/6 to 9/7,2023-09-07T09:14:00Z,1,N,10,903000,894086,Low,NA,500,2023,9,Sep,NA,NA,N,10,NA,NA,NA,NA,NA,20230907_914_SHR_DRIFT,Drift Invertebrates,Aphididae,Terrestrial Insect,2,Larvae,<0.001,<0.001,NA,N
SHR_2023-09-07 09:14:00,SHR,2023-09-07,09:14:00,1,CLR,0.7,19.5,8.55,151,135,7.39,11.1,EBB,D,1,1,last measurement taken @ total depth of pole.,date changed from 9/6 to 9/7,2023-09-07T09:14:00Z,1,N,10,903000,894086,Low,NA,500,2023,9,Sep,NA,NA,N,10,NA,NA,NA,NA,NA,20230907_914_SHR_DRIFT,Drift Invertebrates,Aphididae,Terrestrial Insect,2,Adults,<0.001,<0.001,NA,N
SHR_2023-09-07 09:14:00,SHR,2023-09-07,09:14:00,1,CLR,0.7,19.5,8.55,151,135,7.39,11.1,EBB,D,1,1,last measurement taken @ total depth of pole.,date changed from 9/6 to 9/7,2023-09-07T09:14:00Z,1,N,10,903000,894086,Low,NA,500,2023,9,Sep,NA,NA,N,10,NA,NA,NA,NA,NA,20230907_914_SHR_DRIFT,Drift Invertebrates,Chalcidoidea,Terrestrial Insect,3,Adults,<0.001,<0.001,NA,Y
SHR_2023-09-07 09:14:00,SHR,2023-09-07,09:14:00,1,CLR,0.7,19.5,8.55,151,135,7.39,11.1,EBB,D,1,1,last measurement taken @ total depth of pole.,date changed from 9/6 to 9/7,2023-09-07T09:14:00Z,1,N,10,903000,894086,Low,NA,500,2023,9,Sep,NA,NA,N,10,NA,NA,NA,NA,NA,20230907_914_SHR_DRIFT,Drift Invertebrates,Formicidae,Terrestrial Insect,3,Larvae,1.1000000000001009E-3,<0.001,NA,N
SHR_2023-09-07 09:14:00,SHR,2023-09-07,09:14:00,1,CLR,0.7,19.5,8.55,151,135,7.39,11.1,EBB,D,1,1,last measurement taken @ total depth of pole.,date changed from 9/6 to 9/7,2023-09-07T09:14:00Z,1,N,10,903000,894086,Low,NA,500,2023,9,Sep,NA,NA,N,10,NA,NA,NA,NA,NA,20230907_914_SHR_DRIFT,Drift Invertebrates,Lepidoptera,Terrestrial Insect,2,Larvae,<0.001,<0.001,NA,N
SHR_2023-09-07 09:14:00,SHR,2023-09-07,09:14:00,1,CLR,0.7,19.5,8.55,151,135,7.39,11.1,EBB,D,1,1,last measurement taken @ total depth of pole.,date changed from 9/6 to 9/7,2023-09-07T09:14:00Z,1,N,10,903000,894086,Low,NA,500,2023,9,Sep,NA,NA,N,10,NA,NA,NA,NA,NA,20230907_914_SHR_DRIFT,Drift Invertebrates,Coenagrionidae,Aquatic Insect,1,Larvae,<0.001,<0.001,NA,N
SHR_2023-09-07 09:14:00,SHR,2023-09-07,09:14:00,1,CLR,0.7,19.5,8.55,151,135,7.39,11.1,EBB,D,1,1,last measurement taken @ total depth of pole.,date changed from 9/6 to 9/7,2023-09-07T09:14:00Z,1,N,10,903000,894086,Low,NA,500,2023,9,Sep,NA,NA,N,10,NA,NA,NA,NA,NA,20230907_914_SHR_DRIFT,Drift Invertebrates,Gomphidae,Aquatic Insect,1,Larvae,<0.001,<0.001,NA,N
SHR_2023-09-07 09:14:00,SHR,2023-09-07,09:14:00,1,CLR,0.7,19.5,8.55,151,135,7.39,11.1,EBB,D,1,1,last measurement taken @ total depth of pole.,date changed from 9/6 to 9/7,2023-09-07T09:14:00Z,1,N,10,903000,894086,Low,NA,500,2023,9,Sep,NA,NA,N,10,NA,NA,NA,NA,NA,20230907_914_SHR_DRIFT,Drift Invertebrates,Leptoceridae,Aquatic Insect,10,Larvae,2.6999999999999691E-2,5.3999999999998494E-3,NA,N
SHR_2023-09-07 09:14:00,SHR,2023-09-07,09:14:00,1,CLR,0.7,19.5,8.55,151,135,7.39,11.1,EBB,D,1,1,last measurement taken @ total depth of pole.,date changed from 9/6 to 9/7,2023-09-07T09:14:00Z,1,N,10,903000,894086,Low,NA,500,2023,9,Sep,NA,NA,N,10,NA,NA,NA,NA,NA,20230907_914_SHR_DRIFT,Drift Invertebrates,Hyalellidae,Aquatic Non-Insect,6,N/A,<0.001,<0.001,NA,N
STTD_2023-09-19 11:23:00,STTD,2023-09-19,11:23:00,3,CLR,0.32,21.6,7.79,412,385,7.94,19.1,EBB,D,1,2,NA,NA,2023-09-19T11:23:00Z,1,N,10,889000,879107,Low,NA,500,2023,9,Sep,NA,NA,N,10,NA,NA,NA,NA,NA,20230919_1123_STTD_DRIFT,Drift Invertebrates,Acari,Terrestrial Non-Insect,6,N/A,<0.001,<0.001,NA,N
STTD_2023-09-19 11:23:00,STTD,2023-09-19,11:23:00,3,CLR,0.32,21.6,7.79,412,385,7.94,19.1,EBB,D,1,2,NA,NA,2023-09-19T11:23:00Z,1,N,10,889000,879107,Low,NA,500,2023,9,Sep,NA,NA,N,10,NA,NA,NA,NA,NA,20230919_1123_STTD_DRIFT,Drift Invertebrates,Araneae,Terrestrial Non-Insect,3,N/A,<0.001,<0.001,NA,N
STTD_2023-09-19 11:23:00,STTD,2023-09-19,11:23:00,3,CLR,0.32,21.6,7.79,412,385,7.94,19.1,EBB,D,1,2,NA,NA,2023-09-19T11:23:00Z,1,N,10,889000,879107,Low,NA,500,2023,9,Sep,NA,NA,N,10,NA,NA,NA,NA,NA,20230919_1123_STTD_DRIFT,Drift Invertebrates,Corbiculidae,Aquatic Non-Insect,1,N/A,<0.001,<0.001,NA,N
STTD_2023-09-19 11:23:00,STTD,2023-09-19,11:23:00,3,CLR,0.32,21.6,7.79,412,385,7.94,19.1,EBB,D,1,2,NA,NA,2023-09-19T11:23:00Z,1,N,10,889000,879107,Low,NA,500,2023,9,Sep,NA,NA,N,10,NA,NA,NA,NA,NA,20230919_1123_STTD_DRIFT,Drift Invertebrates,Naididae,Aquatic Non-Insect,1,N/A,<0.001,<0.001,NA,N
STTD_2023-09-19 11:23:00,STTD,2023-09-19,11:23:00,3,CLR,0.32,21.6,7.79,412,385,7.94,19.1,EBB,D,1,2,NA,NA,2023-09-19T11:23:00Z,1,N,10,889000,879107,Low,NA,500,2023,9,Sep,NA,NA,N,10,NA,NA,NA,NA,NA,20230919_1123_STTD_DRIFT,Drift Invertebrates,Planorbidae,Aquatic Non-Insect,1,N/A,<0.001,<0.001,NA,N
STTD_2023-09-19 11:23:00,STTD,2023-09-19,11:23:00,3,CLR,0.32,21.6,7.79,412,385,7.94,19.1,EBB,D,1,2,NA,NA,2023-09-19T11:23:00Z,1,N,10,889000,879107,Low,NA,500,2023,9,Sep,NA,NA,N,10,NA,NA,NA,NA,NA,20230919_1123_STTD_DRIFT,Drift Invertebrates,Coleoptera,Terrestrial Insect,2,Adults,<0.001,<0.001,NA,N
STTD_2023-09-19 11:23:00,STTD,2023-09-19,11:23:00,3,CLR,0.32,21.6,7.79,412,385,7.94,19.1,EBB,D,1,2,NA,NA,2023-09-19T11:23:00Z,1,N,10,889000,879107,Low,NA,500,2023,9,Sep,NA,NA,N,10,NA,NA,NA,NA,NA,20230919_1123_STTD_DRIFT,Drift Invertebrates,Dytiscidae,Aquatic Insect,3,Adults,<0.001,<0.001,NA,N
STTD_2023-09-19 11:23:00,STTD,2023-09-19,11:23:00,3,CLR,0.32,21.6,7.79,412,385,7.94,19.1,EBB,D,1,2,NA,NA,2023-09-19T11:23:00Z,1,N,10,889000,879107,Low,NA,500,2023,9,Sep,NA,NA,N,10,NA,NA,NA,NA,NA,20230919_1123_STTD_DRIFT,Drift Invertebrates,Collembola,Terrestrial Non-Insect,2,Larvae,<0.001,<0.001,NA,N
STTD_2023-09-19 11:23:00,STTD,2023-09-19,11:23:00,3,CLR,0.32,21.6,7.79,412,385,7.94,19.1,EBB,D,1,2,NA,NA,2023-09-19T11:23:00Z,1,N,10,889000,879107,Low,NA,500,2023,9,Sep,NA,NA,N,10,NA,NA,NA,NA,NA,20230919_1123_STTD_DRIFT,Drift Invertebrates,Brachycera,Terrestrial Insect,1,Adults,1.1900000000000244E-2,4.1999999999999815E-3,NA,Y
STTD_2023-09-19 11:23:00,STTD,2023-09-19,11:23:00,3,CLR,0.32,21.6,7.79,412,385,7.94,19.1,EBB,D,1,2,NA,NA,2023-09-19T11:23:00Z,1,N,10,889000,879107,Low,NA,500,2023,9,Sep,NA,NA,N,10,NA,NA,NA,NA,NA,20230919_1123_STTD_DRIFT,Drift Invertebrates,Diptera,Unknown Insect,1,Adults,<0.001,<0.001,NA,N
STTD_2023-09-19 11:23:00,STTD,2023-09-19,11:23:00,3,CLR,0.32,21.6,7.79,412,385,7.94,19.1,EBB,D,1,2,NA,NA,2023-09-19T11:23:00Z,1,N,10,889000,879107,Low,NA,500,2023,9,Sep,NA,NA,N,10,NA,NA,NA,NA,NA,20230919_1123_STTD_DRIFT,Drift Invertebrates,Cecidomyiidae,Terrestrial Insect,75,Adults,2.2999999999999687E-3,<0.001,NA,N
STTD_2023-09-19 11:23:00,STTD,2023-09-19,11:23:00,3,CLR,0.32,21.6,7.79,412,385,7.94,19.1,EBB,D,1,2,NA,NA,2023-09-19T11:23:00Z,1,N,10,889000,879107,Low,NA,500,2023,9,Sep,NA,NA,N,10,NA,NA,NA,NA,NA,20230919_1123_STTD_DRIFT,Drift Invertebrates,Ceratopogonidae,Aquatic Insect,2,Pupae,<0.001,<0.001,NA,N
STTD_2023-09-19 11:23:00,STTD,2023-09-19,11:23:00,3,CLR,0.32,21.6,7.79,412,385,7.94,19.1,EBB,D,1,2,NA,NA,2023-09-19T11:23:00Z,1,N,10,889000,879107,Low,NA,500,2023,9,Sep,NA,NA,N,10,NA,NA,NA,NA,NA,20230919_1123_STTD_DRIFT,Drift Invertebrates,Chironomidae,Aquatic Insect,3,Larvae,<0.001,<0.001,NA,N
STTD_2023-09-19 11:23:00,STTD,2023-09-19,11:23:00,3,CLR,0.32,21.6,7.79,412,385,7.94,19.1,EBB,D,1,2,NA,NA,2023-09-19T11:23:00Z,1,N,10,889000,879107,Low,NA,500,2023,9,Sep,NA,NA,N,10,NA,NA,NA,NA,NA,20230919_1123_STTD_DRIFT,Drift Invertebrates,Chironomidae,Aquatic Insect,3,Pupae,<0.001,<0.001,NA,N
STTD_2023-09-19 11:23:00,STTD,2023-09-19,11:23:00,3,CLR,0.32,21.6,7.79,412,385,7.94,19.1,EBB,D,1,2,NA,NA,2023-09-19T11:23:00Z,1,N,10,889000,879107,Low,NA,500,2023,9,Sep,NA,NA,N,10,NA,NA,NA,NA,NA,20230919_1123_STTD_DRIFT,Drift Invertebrates,Chironomidae,Aquatic Insect,15,Adults,2.6000000000001577E-3,<0.001,NA,N
STTD_2023-09-19 11:23:00,STTD,2023-09-19,11:23:00,3,CLR,0.32,21.6,7.79,412,385,7.94,19.1,EBB,D,1,2,NA,NA,2023-09-19T11:23:00Z,1,N,10,889000,879107,Low,NA,500,2023,9,Sep,NA,NA,N,10,NA,NA,NA,NA,NA,20230919_1123_STTD_DRIFT,Drift Invertebrates,Heteroptera,Terrestrial Insect,3,Larvae,5.7999999999998053E-3,<0.001,NA,N
STTD_2023-09-19 11:23:00,STTD,2023-09-19,11:23:00,3,CLR,0.32,21.6,7.79,412,385,7.94,19.1,EBB,D,1,2,NA,NA,2023-09-19T11:23:00Z,1,N,10,889000,879107,Low,NA,500,2023,9,Sep,NA,NA,N,10,NA,NA,NA,NA,NA,20230919_1123_STTD_DRIFT,Drift Invertebrates,Heteroptera,Terrestrial Insect,6,Adults,3.6000000000000476E-3,<0.001,NA,N
STTD_2023-09-19 11:23:00,STTD,2023-09-19,11:23:00,3,CLR,0.32,21.6,7.79,412,385,7.94,19.1,EBB,D,1,2,NA,NA,2023-09-19T11:23:00Z,1,N,10,889000,879107,Low,NA,500,2023,9,Sep,NA,NA,N,10,NA,NA,NA,NA,NA,20230919_1123_STTD_DRIFT,Drift Invertebrates,Aphididae,Terrestrial Insect,22,Larvae,<0.001,<0.001,NA,N
STTD_2023-09-19 11:23:00,STTD,2023-09-19,11:23:00,3,CLR,0.32,21.6,7.79,412,385,7.94,19.1,EBB,D,1,2,NA,NA,2023-09-19T11:23:00Z,1,N,10,889000,879107,Low,NA,500,2023,9,Sep,NA,NA,N,10,NA,NA,NA,NA,NA,20230919_1123_STTD_DRIFT,Drift Invertebrates,Aphididae,Terrestrial Insect,26,Adults,1.6000000000002679E-3,<0.001,NA,N
STTD_2023-09-19 11:23:00,STTD,2023-09-19,11:23:00,3,CLR,0.32,21.6,7.79,412,385,7.94,19.1,EBB,D,1,2,NA,NA,2023-09-19T11:23:00Z,1,N,10,889000,879107,Low,NA,500,2023,9,Sep,NA,NA,N,10,NA,NA,NA,NA,NA,20230919_1123_STTD_DRIFT,Drift Invertebrates,Cicadellidae,Terrestrial Insect,3,Larvae,<0.001,<0.001,NA,N
STTD_2023-09-19 11:23:00,STTD,2023-09-19,11:23:00,3,CLR,0.32,21.6,7.79,412,385,7.94,19.1,EBB,D,1,2,NA,NA,2023-09-19T11:23:00Z,1,N,10,889000,879107,Low,NA,500,2023,9,Sep,NA,NA,N,10,NA,NA,NA,NA,NA,20230919_1123_STTD_DRIFT,Drift Invertebrates,Corixidae,Aquatic Insect,1,Adults,<0.001,<0.001,NA,N
STTD_2023-09-19 11:23:00,STTD,2023-09-19,11:23:00,3,CLR,0.32,21.6,7.79,412,385,7.94,19.1,EBB,D,1,2,NA,NA,2023-09-19T11:23:00Z,1,N,10,889000,879107,Low,NA,500,2023,9,Sep,NA,NA,N,10,NA,NA,NA,NA,NA,20230919_1123_STTD_DRIFT,Drift Invertebrates,Chalcidoidea,Terrestrial Insect,7,Adults,1.7999999999998018E-3,<0.001,NA,N
STTD_2023-09-19 11:23:00,STTD,2023-09-19,11:23:00,3,CLR,0.32,21.6,7.79,412,385,7.94,19.1,EBB,D,1,2,NA,NA,2023-09-19T11:23:00Z,1,N,10,889000,879107,Low,NA,500,2023,9,Sep,NA,NA,N,10,NA,NA,NA,NA,NA,20230919_1123_STTD_DRIFT,Drift Invertebrates,Apocrita,Terrestrial Insect,2,Adults,0.14500000000000002,3.2999999999999918E-2,NA,N
STTD_2023-09-19 11:23:00,STTD,2023-09-19,11:23:00,3,CLR,0.32,21.6,7.79,412,385,7.94,19.1,EBB,D,1,2,NA,NA,2023-09-19T11:23:00Z,1,N,10,889000,879107,Low,NA,500,2023,9,Sep,NA,NA,N,10,NA,NA,NA,NA,NA,20230919_1123_STTD_DRIFT,Drift Invertebrates,Formicidae,Terrestrial Insect,2,Larvae,7.0999999999998842E-3,<0.001,NA,N
STTD_2023-09-19 11:23:00,STTD,2023-09-19,11:23:00,3,CLR,0.32,21.6,7.79,412,385,7.94,19.1,EBB,D,1,2,NA,NA,2023-09-19T11:23:00Z,1,N,10,889000,879107,Low,NA,500,2023,9,Sep,NA,NA,N,10,NA,NA,NA,NA,NA,20230919_1123_STTD_DRIFT,Drift Invertebrates,Lepidoptera,Terrestrial Insect,1,Larvae,2.8300000000000214E-2,8.6000000000003851E-3,NA,N
STTD_2023-09-19 11:23:00,STTD,2023-09-19,11:23:00,3,CLR,0.32,21.6,7.79,412,385,7.94,19.1,EBB,D,1,2,NA,NA,2023-09-19T11:23:00Z,1,N,10,889000,879107,Low,NA,500,2023,9,Sep,NA,NA,N,10,NA,NA,NA,NA,NA,20230919_1123_STTD_DRIFT,Drift Invertebrates,Coenagrionidae,Aquatic Insect,2,Larvae,<0.001,<0.001,NA,N
STTD_2023-09-19 11:23:00,STTD,2023-09-19,11:23:00,3,CLR,0.32,21.6,7.79,412,385,7.94,19.1,EBB,D,1,2,NA,NA,2023-09-19T11:23:00Z,1,N,10,889000,879107,Low,NA,500,2023,9,Sep,NA,NA,N,10,NA,NA,NA,NA,NA,20230919_1123_STTD_DRIFT,Drift Invertebrates,Psocoptera,Terrestrial Insect,3,Larvae,<0.001,<0.001,NA,N
STTD_2023-09-19 11:23:00,STTD,2023-09-19,11:23:00,3,CLR,0.32,21.6,7.79,412,385,7.94,19.1,EBB,D,1,2,NA,NA,2023-09-19T11:23:00Z,1,N,10,889000,879107,Low,NA,500,2023,9,Sep,NA,NA,N,10,NA,NA,NA,NA,NA,20230919_1123_STTD_DRIFT,Drift Invertebrates,Psocoptera,Terrestrial Insect,5,Adults,<0.001,<0.001,NA,N
STTD_2023-09-19 11:23:00,STTD,2023-09-19,11:23:00,3,CLR,0.32,21.6,7.79,412,385,7.94,19.1,EBB,D,1,2,NA,NA,2023-09-19T11:23:00Z,1,N,10,889000,879107,Low,NA,500,2023,9,Sep,NA,NA,N,10,NA,NA,NA,NA,NA,20230919_1123_STTD_DRIFT,Drift Invertebrates,Thysanoptera,Terrestrial Insect,1,Larvae,<0.001,<0.001,NA,N
STTD_2023-09-19 11:23:00,STTD,2023-09-19,11:23:00,3,CLR,0.32,21.6,7.79,412,385,7.94,19.1,EBB,D,1,2,NA,NA,2023-09-19T11:23:00Z,1,N,10,889000,879107,Low,NA,500,2023,9,Sep,NA,NA,N,10,NA,NA,NA,NA,NA,20230919_1123_STTD_DRIFT,Drift Invertebrates,Gammaridae,Aquatic Non-Insect,4,N/A,3.6000000000000476E-3,<0.001,NA,N
STTD_2023-09-19 11:23:00,STTD,2023-09-19,11:23:00,3,CLR,0.32,21.6,7.79,412,385,7.94,19.1,EBB,D,1,2,NA,NA,2023-09-19T11:23:00Z,1,N,10,889000,879107,Low,NA,500,2023,9,Sep,NA,NA,N,10,NA,NA,NA,NA,NA,20230919_1123_STTD_DRIFT,Drift Invertebrates,Hyalellidae,Aquatic Non-Insect,16,N/A,7.4000000000000732E-3,<0.001,NA,N
SHR_2023-09-18 08:44:00,SHR,2023-09-18,08:44:00,2,CLR,0.9,19.5,8.72,141,127,7.66,7,HIGH,D,1,1,Final measurement taken @full length of pole (2.19 m),corrected sp. Cond 717 to 141,2023-09-18T08:44:00Z,1,N,10,894048,889688,Low,NA,500,2023,9,Sep,NA,NA,N,10,NA,NA,NA,NA,NA,20230918_844_SHR_DRIFT,Drift Invertebrates,Araneae,Terrestrial Non-Insect,5,N/A,1.7999999999998018E-3,<0.001,NA,N
SHR_2023-09-18 08:44:00,SHR,2023-09-18,08:44:00,2,CLR,0.9,19.5,8.72,141,127,7.66,7,HIGH,D,1,1,Final measurement taken @full length of pole (2.19 m),corrected sp. Cond 717 to 141,2023-09-18T08:44:00Z,1,N,10,894048,889688,Low,NA,500,2023,9,Sep,NA,NA,N,10,NA,NA,NA,NA,NA,20230918_844_SHR_DRIFT,Drift Invertebrates,Hygrobatidae,Aquatic Non-Insect,1,N/A,<0.001,<0.001,NA,N
SHR_2023-09-18 08:44:00,SHR,2023-09-18,08:44:00,2,CLR,0.9,19.5,8.72,141,127,7.66,7,HIGH,D,1,1,Final measurement taken @full length of pole (2.19 m),corrected sp. Cond 717 to 141,2023-09-18T08:44:00Z,1,N,10,894048,889688,Low,NA,500,2023,9,Sep,NA,NA,N,10,NA,NA,NA,NA,NA,20230918_844_SHR_DRIFT,Drift Invertebrates,Lebertiidae,Aquatic Non-Insect,1,N/A,<0.001,<0.001,NA,N
SHR_2023-09-18 08:44:00,SHR,2023-09-18,08:44:00,2,CLR,0.9,19.5,8.72,141,127,7.66,7,HIGH,D,1,1,Final measurement taken @full length of pole (2.19 m),corrected sp. Cond 717 to 141,2023-09-18T08:44:00Z,1,N,10,894048,889688,Low,NA,500,2023,9,Sep,NA,NA,N,10,NA,NA,NA,NA,NA,20230918_844_SHR_DRIFT,Drift Invertebrates,Corbiculidae,Aquatic Non-Insect,2,N/A,<0.001,<0.001,NA,N
SHR_2023-09-18 08:44:00,SHR,2023-09-18,08:44:00,2,CLR,0.9,19.5,8.72,141,127,7.66,7,HIGH,D,1,1,Final measurement taken @full length of pole (2.19 m),corrected sp. Cond 717 to 141,2023-09-18T08:44:00Z,1,N,10,894048,889688,Low,NA,500,2023,9,Sep,NA,NA,N,10,NA,NA,NA,NA,NA,20230918_844_SHR_DRIFT,Drift Invertebrates,Naididae,Aquatic Non-Insect,6,N/A,<0.001,<0.001,NA,N
SHR_2023-09-18 08:44:00,SHR,2023-09-18,08:44:00,2,CLR,0.9,19.5,8.72,141,127,7.66,7,HIGH,D,1,1,Final measurement taken @full length of pole (2.19 m),corrected sp. Cond 717 to 141,2023-09-18T08:44:00Z,1,N,10,894048,889688,Low,NA,500,2023,9,Sep,NA,NA,N,10,NA,NA,NA,NA,NA,20230918_844_SHR_DRIFT,Drift Invertebrates,Lymnaeidae,Aquatic Non-Insect,1,N/A,<0.001,<0.001,NA,N
SHR_2023-09-18 08:44:00,SHR,2023-09-18,08:44:00,2,CLR,0.9,19.5,8.72,141,127,7.66,7,HIGH,D,1,1,Final measurement taken @full length of pole (2.19 m),corrected sp. Cond 717 to 141,2023-09-18T08:44:00Z,1,N,10,894048,889688,Low,NA,500,2023,9,Sep,NA,NA,N,10,NA,NA,NA,NA,NA,20230918_844_SHR_DRIFT,Drift Invertebrates,Planorbidae,Aquatic Non-Insect,1,N/A,<0.001,<0.001,NA,N
SHR_2023-09-18 08:44:00,SHR,2023-09-18,08:44:00,2,CLR,0.9,19.5,8.72,141,127,7.66,7,HIGH,D,1,1,Final measurement taken @full length of pole (2.19 m),corrected sp. Cond 717 to 141,2023-09-18T08:44:00Z,1,N,10,894048,889688,Low,NA,500,2023,9,Sep,NA,NA,N,10,NA,NA,NA,NA,NA,20230918_844_SHR_DRIFT,Drift Invertebrates,Coleoptera,Terrestrial Insect,3,Adults,2.9999999999996696E-3,<0.001,NA,N
SHR_2023-09-18 08:44:00,SHR,2023-09-18,08:44:00,2,CLR,0.9,19.5,8.72,141,127,7.66,7,HIGH,D,1,1,Final measurement taken @full length of pole (2.19 m),corrected sp. Cond 717 to 141,2023-09-18T08:44:00Z,1,N,10,894048,889688,Low,NA,500,2023,9,Sep,NA,NA,N,10,NA,NA,NA,NA,NA,20230918_844_SHR_DRIFT,Drift Invertebrates,Dytiscidae,Aquatic Insect,6,Adults,1.2000000000003119E-3,<0.001,NA,N
SHR_2023-09-18 08:44:00,SHR,2023-09-18,08:44:00,2,CLR,0.9,19.5,8.72,141,127,7.66,7,HIGH,D,1,1,Final measurement taken @full length of pole (2.19 m),corrected sp. Cond 717 to 141,2023-09-18T08:44:00Z,1,N,10,894048,889688,Low,NA,500,2023,9,Sep,NA,NA,N,10,NA,NA,NA,NA,NA,20230918_844_SHR_DRIFT,Drift Invertebrates,Staphylinidae,Terrestrial Insect,1,Adults,<0.001,<0.001,NA,N
SHR_2023-09-18 08:44:00,SHR,2023-09-18,08:44:00,2,CLR,0.9,19.5,8.72,141,127,7.66,7,HIGH,D,1,1,Final measurement taken @full length of pole (2.19 m),corrected sp. Cond 717 to 141,2023-09-18T08:44:00Z,1,N,10,894048,889688,Low,NA,500,2023,9,Sep,NA,NA,N,10,NA,NA,NA,NA,NA,20230918_844_SHR_DRIFT,Drift Invertebrates,Cecidomyiidae,Terrestrial Insect,1,Adults,<0.001,<0.001,NA,N
SHR_2023-09-18 08:44:00,SHR,2023-09-18,08:44:00,2,CLR,0.9,19.5,8.72,141,127,7.66,7,HIGH,D,1,1,Final measurement taken @full length of pole (2.19 m),corrected sp. Cond 717 to 141,2023-09-18T08:44:00Z,1,N,10,894048,889688,Low,NA,500,2023,9,Sep,NA,NA,N,10,NA,NA,NA,NA,NA,20230918_844_SHR_DRIFT,Drift Invertebrates,Ceratopogonidae,Aquatic Insect,2,Pupae,<0.001,<0.001,NA,N
SHR_2023-09-18 08:44:00,SHR,2023-09-18,08:44:00,2,CLR,0.9,19.5,8.72,141,127,7.66,7,HIGH,D,1,1,Final measurement taken @full length of pole (2.19 m),corrected sp. Cond 717 to 141,2023-09-18T08:44:00Z,1,N,10,894048,889688,Low,NA,500,2023,9,Sep,NA,NA,N,10,NA,NA,NA,NA,NA,20230918_844_SHR_DRIFT,Drift Invertebrates,Chironomidae,Aquatic Insect,151,Larvae,3.3399999999999874E-2,4.7999999999999154E-3,NA,N
