event_id,PhysicalDataID,Station,Date,YSI,Time,WeatherCode,Tide,MicrocystisVisualRank,WaterTemperature,Secchi,Conductivity,SpCnd,pH,DO,Turbidity,Datetime,FlowDirection,VegetationRank,FieldComments_WQ,DataCorrectionComments,SamplingAltered,MeshSize,Year,Month,MonthAbb,Flag_PQC,Comment_PQC,SamplingID,InvertDataID,ConditionCode,SetTime,FlowMeterSpeed,FlowMeterStart,FlowMeterEnd,LabComments,FieldComments,TaxonName,Count,Category,LifeStage,InvertCode,SampleVolume,SampleID,Attribute,wet_mass,dry_mass,condition,SampleAltered,SubsampleNumber,DilutionVolume
STTD_2006-03-23 11:10:00,360,STTD,2006-03-23,NA,11:10:00,CLD,NA,NA,13.4,0.26,66,NA,NA,NA,NA,2006-03-23T11:10:00Z,NA,NA,NA,NA,NA,NA,2006,3,Mar,NA,NA,45999,329,NA,10,Regular,580282,602921,NA,NA,Gammaridae,2,Aquatic Non-Insects,N/A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SHR_2006-03-23 13:29:00,361,SHR,2006-03-23,NA,13:29:00,CLD,NA,NA,11.5,0.36,109,NA,NA,NA,NA,2006-03-23T13:29:00Z,NA,NA,NA,NA,NA,NA,2006,3,Mar,NA,NA,46002,330,1,10,Regular,603084,613632,NA,NA,Naididae,5,Aquatic Non-Insects,N/A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SHR_2006-03-23 13:29:00,361,SHR,2006-03-23,NA,13:29:00,CLD,NA,NA,11.5,0.36,109,NA,NA,NA,NA,2006-03-23T13:29:00Z,NA,NA,NA,NA,NA,NA,2006,3,Mar,NA,NA,46002,330,1,10,Regular,603084,613632,NA,NA,Corophiidae,2,Aquatic Non-Insects,N/A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SHR_2006-03-23 13:29:00,361,SHR,2006-03-23,NA,13:29:00,CLD,NA,NA,11.5,0.36,109,NA,NA,NA,NA,2006-03-23T13:29:00Z,NA,NA,NA,NA,NA,NA,2006,3,Mar,NA,NA,46002,330,1,10,Regular,603084,613632,NA,NA,Hymenoptera,1,Terrestrial Insects,N/A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SHR_2006-03-23 13:29:00,361,SHR,2006-03-23,NA,13:29:00,CLD,NA,NA,11.5,0.36,109,NA,NA,NA,NA,2006-03-23T13:29:00Z,NA,NA,NA,NA,NA,NA,2006,3,Mar,NA,NA,46002,330,1,10,Regular,603084,613632,NA,NA,Leptohyphidae,1,Aquatic Insects,N/A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SHR_2006-03-23 13:29:00,361,SHR,2006-03-23,NA,13:29:00,CLD,NA,NA,11.5,0.36,109,NA,NA,NA,NA,2006-03-23T13:29:00Z,NA,NA,NA,NA,NA,NA,2006,3,Mar,NA,NA,46002,330,1,10,Regular,603084,613632,NA,NA,Baetidae,1,Aquatic Insects,N/A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SHR_2006-03-23 13:29:00,361,SHR,2006-03-23,NA,13:29:00,CLD,NA,NA,11.5,0.36,109,NA,NA,NA,NA,2006-03-23T13:29:00Z,NA,NA,NA,NA,NA,NA,2006,3,Mar,NA,NA,46002,330,1,10,Regular,603084,613632,NA,NA,Coleoptera,1,Terrestrial Insects,N/A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SHR_2006-03-23 13:29:00,361,SHR,2006-03-23,NA,13:29:00,CLD,NA,NA,11.5,0.36,109,NA,NA,NA,NA,2006-03-23T13:29:00Z,NA,NA,NA,NA,NA,NA,2006,3,Mar,NA,NA,46002,330,1,10,Regular,603084,613632,NA,NA,Crangonyctidae,1,Aquatic Non-Insects,N/A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SHR_2006-03-23 13:29:00,361,SHR,2006-03-23,NA,13:29:00,CLD,NA,NA,11.5,0.36,109,NA,NA,NA,NA,2006-03-23T13:29:00Z,NA,NA,NA,NA,NA,NA,2006,3,Mar,NA,NA,46002,330,1,10,Regular,603084,613632,NA,NA,Hydridae,2,Aquatic Non-Insects,N/A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SHR_2006-03-23 13:29:00,361,SHR,2006-03-23,NA,13:29:00,CLD,NA,NA,11.5,0.36,109,NA,NA,NA,NA,2006-03-23T13:29:00Z,NA,NA,NA,NA,NA,NA,2006,3,Mar,NA,NA,46002,330,1,10,Regular,603084,613632,NA,NA,Chironomidae,5,Aquatic Insects,N/A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SHR_2006-03-29 09:33:00,359,SHR,2006-03-29,NA,09:33:00,CLD,NA,NA,11.4,0.31,52.1,NA,NA,NA,NA,2006-03-29T09:33:00Z,NA,NA,NA,NA,NA,NA,2006,3,Mar,NA,NA,46008,328,1,10,Regular,613674,621704,NA,NA,Chironomidae,2,Aquatic Insects,N/A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SHR_2006-03-29 09:33:00,359,SHR,2006-03-29,NA,09:33:00,CLD,NA,NA,11.4,0.31,52.1,NA,NA,NA,NA,2006-03-29T09:33:00Z,NA,NA,NA,NA,NA,NA,2006,3,Mar,NA,NA,46008,328,1,10,Regular,613674,621704,NA,NA,Corophiidae,2,Aquatic Non-Insects,N/A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SHR_2006-03-29 09:33:00,359,SHR,2006-03-29,NA,09:33:00,CLD,NA,NA,11.4,0.31,52.1,NA,NA,NA,NA,2006-03-29T09:33:00Z,NA,NA,NA,NA,NA,NA,2006,3,Mar,NA,NA,46008,328,1,10,Regular,613674,621704,NA,NA,Corixidae,1,Aquatic Insects,N/A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SHR_2006-03-29 09:33:00,359,SHR,2006-03-29,NA,09:33:00,CLD,NA,NA,11.4,0.31,52.1,NA,NA,NA,NA,2006-03-29T09:33:00Z,NA,NA,NA,NA,NA,NA,2006,3,Mar,NA,NA,46008,328,1,10,Regular,613674,621704,NA,NA,Hydridae,1,Aquatic Non-Insects,N/A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SHR_2006-03-29 09:33:00,359,SHR,2006-03-29,NA,09:33:00,CLD,NA,NA,11.4,0.31,52.1,NA,NA,NA,NA,2006-03-29T09:33:00Z,NA,NA,NA,NA,NA,NA,2006,3,Mar,NA,NA,46008,328,1,10,Regular,613674,621704,NA,NA,Ceratopogonidae,1,Aquatic Insects,N/A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SHR_2006-03-29 09:33:00,359,SHR,2006-03-29,NA,09:33:00,CLD,NA,NA,11.4,0.31,52.1,NA,NA,NA,NA,2006-03-29T09:33:00Z,NA,NA,NA,NA,NA,NA,2006,3,Mar,NA,NA,46008,328,1,10,Regular,613674,621704,NA,NA,Naididae,6,Aquatic Non-Insects,N/A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SHR_2006-03-29 09:33:00,359,SHR,2006-03-29,NA,09:33:00,CLD,NA,NA,11.4,0.31,52.1,NA,NA,NA,NA,2006-03-29T09:33:00Z,NA,NA,NA,NA,NA,NA,2006,3,Mar,NA,NA,46008,328,1,10,Regular,613674,621704,NA,NA,Crangonyctidae,1,Aquatic Non-Insects,N/A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SHR_2006-03-29 09:33:00,359,SHR,2006-03-29,NA,09:33:00,CLD,NA,NA,11.4,0.31,52.1,NA,NA,NA,NA,2006-03-29T09:33:00Z,NA,NA,NA,NA,NA,NA,2006,3,Mar,NA,NA,46008,328,1,10,Regular,613674,621704,NA,NA,Baetidae,1,Aquatic Insects,N/A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SHR_2006-03-29 09:33:00,359,SHR,2006-03-29,NA,09:33:00,CLD,NA,NA,11.4,0.31,52.1,NA,NA,NA,NA,2006-03-29T09:33:00Z,NA,NA,NA,NA,NA,NA,2006,3,Mar,NA,NA,46008,328,1,10,Regular,613674,621704,NA,NA,Hygrobatidae,1,Aquatic Non-Insects,N/A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SHR_2006-03-29 09:33:00,359,SHR,2006-03-29,NA,09:33:00,CLD,NA,NA,11.4,0.31,52.1,NA,NA,NA,NA,2006-03-29T09:33:00Z,NA,NA,NA,NA,NA,NA,2006,3,Mar,NA,NA,46008,328,1,10,Regular,613674,621704,NA,NA,Hydropsychidae,1,Aquatic Insects,N/A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
STTD_2006-03-29 11:13:00,358,STTD,2006-03-29,NA,11:13:00,CLD,NA,NA,12.4,0.18,136,NA,NA,NA,NA,2006-03-29T11:13:00Z,NA,NA,NA,NA,NA,NA,2006,3,Mar,NA,NA,46005,327,1,10,Regular,621754,647730,NA,NA,Hydridae,2,Aquatic Non-Insects,N/A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
STTD_2006-03-29 11:13:00,358,STTD,2006-03-29,NA,11:13:00,CLD,NA,NA,12.4,0.18,136,NA,NA,NA,NA,2006-03-29T11:13:00Z,NA,NA,NA,NA,NA,NA,2006,3,Mar,NA,NA,46005,327,1,10,Regular,621754,647730,NA,NA,Ceratopogonidae,1,Aquatic Insects,N/A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
STTD_2006-03-29 11:13:00,358,STTD,2006-03-29,NA,11:13:00,CLD,NA,NA,12.4,0.18,136,NA,NA,NA,NA,2006-03-29T11:13:00Z,NA,NA,NA,NA,NA,NA,2006,3,Mar,NA,NA,46005,327,1,10,Regular,621754,647730,NA,NA,Diptera,2,Terrestrial Insects,N/A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
STTD_2006-03-29 11:13:00,358,STTD,2006-03-29,NA,11:13:00,CLD,NA,NA,12.4,0.18,136,NA,NA,NA,NA,2006-03-29T11:13:00Z,NA,NA,NA,NA,NA,NA,2006,3,Mar,NA,NA,46005,327,1,10,Regular,621754,647730,NA,NA,Corixidae,3,Aquatic Insects,N/A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
STTD_2006-03-29 11:13:00,358,STTD,2006-03-29,NA,11:13:00,CLD,NA,NA,12.4,0.18,136,NA,NA,NA,NA,2006-03-29T11:13:00Z,NA,NA,NA,NA,NA,NA,2006,3,Mar,NA,NA,46005,327,1,10,Regular,621754,647730,NA,NA,Corophiidae,22,Aquatic Non-Insects,N/A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
STTD_2006-03-29 11:13:00,358,STTD,2006-03-29,NA,11:13:00,CLD,NA,NA,12.4,0.18,136,NA,NA,NA,NA,2006-03-29T11:13:00Z,NA,NA,NA,NA,NA,NA,2006,3,Mar,NA,NA,46005,327,1,10,Regular,621754,647730,NA,NA,Crangonyctidae,2,Aquatic Non-Insects,N/A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
STTD_2006-03-29 11:13:00,358,STTD,2006-03-29,NA,11:13:00,CLD,NA,NA,12.4,0.18,136,NA,NA,NA,NA,2006-03-29T11:13:00Z,NA,NA,NA,NA,NA,NA,2006,3,Mar,NA,NA,46005,327,1,10,Regular,621754,647730,NA,NA,Enchytraeidae,6,Aquatic Non-Insects,N/A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
STTD_2006-03-29 11:13:00,358,STTD,2006-03-29,NA,11:13:00,CLD,NA,NA,12.4,0.18,136,NA,NA,NA,NA,2006-03-29T11:13:00Z,NA,NA,NA,NA,NA,NA,2006,3,Mar,NA,NA,46005,327,1,10,Regular,621754,647730,NA,NA,Collembola,1,Terrestrial Non-Insects,N/A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
STTD_2006-03-29 11:13:00,358,STTD,2006-03-29,NA,11:13:00,CLD,NA,NA,12.4,0.18,136,NA,NA,NA,NA,2006-03-29T11:13:00Z,NA,NA,NA,NA,NA,NA,2006,3,Mar,NA,NA,46005,327,1,10,Regular,621754,647730,NA,NA,Corbiculidae,1,Aquatic Non-Insects,N/A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
STTD_2006-03-29 11:13:00,358,STTD,2006-03-29,NA,11:13:00,CLD,NA,NA,12.4,0.18,136,NA,NA,NA,NA,2006-03-29T11:13:00Z,NA,NA,NA,NA,NA,NA,2006,3,Mar,NA,NA,46005,327,1,10,Regular,621754,647730,NA,NA,Vertebrata,3,Aquatic Non-Insects,N/A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
STTD_2006-03-29 11:13:00,358,STTD,2006-03-29,NA,11:13:00,CLD,NA,NA,12.4,0.18,136,NA,NA,NA,NA,2006-03-29T11:13:00Z,NA,NA,NA,NA,NA,NA,2006,3,Mar,NA,NA,46005,327,1,10,Regular,621754,647730,NA,NA,Hymenoptera,7,Terrestrial Insects,N/A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
STTD_2006-03-29 11:13:00,358,STTD,2006-03-29,NA,11:13:00,CLD,NA,NA,12.4,0.18,136,NA,NA,NA,NA,2006-03-29T11:13:00Z,NA,NA,NA,NA,NA,NA,2006,3,Mar,NA,NA,46005,327,1,10,Regular,621754,647730,NA,NA,Hemiptera,2,Terrestrial Insects,N/A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
STTD_2006-03-29 11:13:00,358,STTD,2006-03-29,NA,11:13:00,CLD,NA,NA,12.4,0.18,136,NA,NA,NA,NA,2006-03-29T11:13:00Z,NA,NA,NA,NA,NA,NA,2006,3,Mar,NA,NA,46005,327,1,10,Regular,621754,647730,NA,NA,Physidae,4,Aquatic Non-Insects,N/A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
STTD_2006-03-29 11:13:00,358,STTD,2006-03-29,NA,11:13:00,CLD,NA,NA,12.4,0.18,136,NA,NA,NA,NA,2006-03-29T11:13:00Z,NA,NA,NA,NA,NA,NA,2006,3,Mar,NA,NA,46005,327,1,10,Regular,621754,647730,NA,NA,Chironomidae,25,Aquatic Insects,N/A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
STTD_2006-03-29 11:13:00,358,STTD,2006-03-29,NA,11:13:00,CLD,NA,NA,12.4,0.18,136,NA,NA,NA,NA,2006-03-29T11:13:00Z,NA,NA,NA,NA,NA,NA,2006,3,Mar,NA,NA,46005,327,1,10,Regular,621754,647730,NA,NA,Dytiscidae,2,Aquatic Insects,N/A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
STTD_2006-03-29 11:13:00,358,STTD,2006-03-29,NA,11:13:00,CLD,NA,NA,12.4,0.18,136,NA,NA,NA,NA,2006-03-29T11:13:00Z,NA,NA,NA,NA,NA,NA,2006,3,Mar,NA,NA,46005,327,1,10,Regular,621754,647730,NA,NA,Psocoptera,2,Terrestrial Insects,N/A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
STTD_2006-03-29 11:13:00,358,STTD,2006-03-29,NA,11:13:00,CLD,NA,NA,12.4,0.18,136,NA,NA,NA,NA,2006-03-29T11:13:00Z,NA,NA,NA,NA,NA,NA,2006,3,Mar,NA,NA,46005,327,1,10,Regular,621754,647730,NA,NA,Naididae,4,Aquatic Non-Insects,N/A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SHR_2006-04-06 10:39:00,357,SHR,2006-04-06,NA,10:39:00,CLD,NA,NA,10.2,0.3,55.4,NA,NA,NA,NA,2006-04-06T10:39:00Z,NA,NA,NA,NA,NA,NA,2006,4,Apr,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
STTD_2006-04-06 11:44:00,356,STTD,2006-04-06,NA,11:44:00,CLD,NA,NA,12.4,0.24,52.6,NA,NA,NA,NA,2006-04-06T11:44:00Z,NA,NA,NA,NA,NA,NA,2006,4,Apr,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SHR_2006-04-13 09:08:00,355,SHR,2006-04-13,NA,09:08:00,CLR,NA,NA,12,0.32,78,NA,NA,NA,NA,2006-04-13T09:08:00Z,NA,NA,NA,NA,NA,NA,2006,4,Apr,NA,NA,46014,326,1,10,Regular,648048,657984,NA,NA,Naididae,1,Aquatic Non-Insects,N/A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SHR_2006-04-13 09:08:00,355,SHR,2006-04-13,NA,09:08:00,CLR,NA,NA,12,0.32,78,NA,NA,NA,NA,2006-04-13T09:08:00Z,NA,NA,NA,NA,NA,NA,2006,4,Apr,NA,NA,46014,326,1,10,Regular,648048,657984,NA,NA,Naididae,4,Aquatic Non-Insects,N/A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SHR_2006-04-13 09:08:00,355,SHR,2006-04-13,NA,09:08:00,CLR,NA,NA,12,0.32,78,NA,NA,NA,NA,2006-04-13T09:08:00Z,NA,NA,NA,NA,NA,NA,2006,4,Apr,NA,NA,46014,326,1,10,Regular,648048,657984,NA,NA,Corophiidae,1,Aquatic Non-Insects,N/A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SHR_2006-04-13 09:08:00,355,SHR,2006-04-13,NA,09:08:00,CLR,NA,NA,12,0.32,78,NA,NA,NA,NA,2006-04-13T09:08:00Z,NA,NA,NA,NA,NA,NA,2006,4,Apr,NA,NA,46014,326,1,10,Regular,648048,657984,NA,NA,Chironomidae,13,Aquatic Insects,N/A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SHR_2006-04-13 09:08:00,355,SHR,2006-04-13,NA,09:08:00,CLR,NA,NA,12,0.32,78,NA,NA,NA,NA,2006-04-13T09:08:00Z,NA,NA,NA,NA,NA,NA,2006,4,Apr,NA,NA,46014,326,1,10,Regular,648048,657984,NA,NA,Diptera,3,Terrestrial Insects,N/A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SHR_2006-04-13 09:08:00,355,SHR,2006-04-13,NA,09:08:00,CLR,NA,NA,12,0.32,78,NA,NA,NA,NA,2006-04-13T09:08:00Z,NA,NA,NA,NA,NA,NA,2006,4,Apr,NA,NA,46014,326,1,10,Regular,648048,657984,NA,NA,Sabellidae,1,Aquatic Non-Insects,N/A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SHR_2006-04-13 09:08:00,355,SHR,2006-04-13,NA,09:08:00,CLR,NA,NA,12,0.32,78,NA,NA,NA,NA,2006-04-13T09:08:00Z,NA,NA,NA,NA,NA,NA,2006,4,Apr,NA,NA,46014,326,1,10,Regular,648048,657984,NA,NA,Collembola,1,Terrestrial Non-Insects,N/A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SHR_2006-04-13 09:08:00,355,SHR,2006-04-13,NA,09:08:00,CLR,NA,NA,12,0.32,78,NA,NA,NA,NA,2006-04-13T09:08:00Z,NA,NA,NA,NA,NA,NA,2006,4,Apr,NA,NA,46014,326,1,10,Regular,648048,657984,NA,NA,Ceratopogonidae,1,Aquatic Insects,N/A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SHR_2006-04-13 09:08:00,355,SHR,2006-04-13,NA,09:08:00,CLR,NA,NA,12,0.32,78,NA,NA,NA,NA,2006-04-13T09:08:00Z,NA,NA,NA,NA,NA,NA,2006,4,Apr,NA,NA,46014,326,1,10,Regular,648048,657984,NA,NA,Crangonyctidae,1,Aquatic Non-Insects,N/A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
STTD_2006-04-13 11:12:00,354,STTD,2006-04-13,NA,11:12:00,CLR,NA,NA,13.7,0.18,68.3,NA,NA,NA,NA,2006-04-13T11:12:00Z,NA,NA,NA,NA,NA,NA,2006,4,Apr,NA,NA,46011,325,1,10,Regular,658090,686481,NA,NA,Dytiscidae,2,Aquatic Insects,N/A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
STTD_2006-04-13 11:12:00,354,STTD,2006-04-13,NA,11:12:00,CLR,NA,NA,13.7,0.18,68.3,NA,NA,NA,NA,2006-04-13T11:12:00Z,NA,NA,NA,NA,NA,NA,2006,4,Apr,NA,NA,46011,325,1,10,Regular,658090,686481,NA,NA,Crangonyctidae,1,Aquatic Non-Insects,N/A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
STTD_2006-04-13 11:12:00,354,STTD,2006-04-13,NA,11:12:00,CLR,NA,NA,13.7,0.18,68.3,NA,NA,NA,NA,2006-04-13T11:12:00Z,NA,NA,NA,NA,NA,NA,2006,4,Apr,NA,NA,46011,325,1,10,Regular,658090,686481,NA,NA,Ceratopogonidae,1,Aquatic Insects,N/A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
STTD_2006-04-13 11:12:00,354,STTD,2006-04-13,NA,11:12:00,CLR,NA,NA,13.7,0.18,68.3,NA,NA,NA,NA,2006-04-13T11:12:00Z,NA,NA,NA,NA,NA,NA,2006,4,Apr,NA,NA,46011,325,1,10,Regular,658090,686481,NA,NA,Psocoptera,1,Terrestrial Insects,N/A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
STTD_2006-04-13 11:12:00,354,STTD,2006-04-13,NA,11:12:00,CLR,NA,NA,13.7,0.18,68.3,NA,NA,NA,NA,2006-04-13T11:12:00Z,NA,NA,NA,NA,NA,NA,2006,4,Apr,NA,NA,46011,325,1,10,Regular,658090,686481,NA,NA,Hemiptera,8,Terrestrial Insects,N/A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
STTD_2006-04-13 11:12:00,354,STTD,2006-04-13,NA,11:12:00,CLR,NA,NA,13.7,0.18,68.3,NA,NA,NA,NA,2006-04-13T11:12:00Z,NA,NA,NA,NA,NA,NA,2006,4,Apr,NA,NA,46011,325,1,10,Regular,658090,686481,NA,NA,Hemiptera,1,Terrestrial Insects,N/A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
STTD_2006-04-13 11:12:00,354,STTD,2006-04-13,NA,11:12:00,CLR,NA,NA,13.7,0.18,68.3,NA,NA,NA,NA,2006-04-13T11:12:00Z,NA,NA,NA,NA,NA,NA,2006,4,Apr,NA,NA,46011,325,1,10,Regular,658090,686481,NA,NA,Araneida,1,Terrestrial Non-Insects,N/A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
STTD_2006-04-13 11:12:00,354,STTD,2006-04-13,NA,11:12:00,CLR,NA,NA,13.7,0.18,68.3,NA,NA,NA,NA,2006-04-13T11:12:00Z,NA,NA,NA,NA,NA,NA,2006,4,Apr,NA,NA,46011,325,1,10,Regular,658090,686481,NA,NA,Chironomidae,250,Aquatic Insects,N/A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
STTD_2006-04-13 11:12:00,354,STTD,2006-04-13,NA,11:12:00,CLR,NA,NA,13.7,0.18,68.3,NA,NA,NA,NA,2006-04-13T11:12:00Z,NA,NA,NA,NA,NA,NA,2006,4,Apr,NA,NA,46011,325,1,10,Regular,658090,686481,NA,NA,Hydridae,3,Aquatic Non-Insects,N/A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
STTD_2006-04-13 11:12:00,354,STTD,2006-04-13,NA,11:12:00,CLR,NA,NA,13.7,0.18,68.3,NA,NA,NA,NA,2006-04-13T11:12:00Z,NA,NA,NA,NA,NA,NA,2006,4,Apr,NA,NA,46011,325,1,10,Regular,658090,686481,NA,NA,Corixidae,1,Aquatic Insects,N/A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
STTD_2006-04-13 11:12:00,354,STTD,2006-04-13,NA,11:12:00,CLR,NA,NA,13.7,0.18,68.3,NA,NA,NA,NA,2006-04-13T11:12:00Z,NA,NA,NA,NA,NA,NA,2006,4,Apr,NA,NA,46011,325,1,10,Regular,658090,686481,NA,NA,Coleoptera,1,Terrestrial Insects,N/A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
STTD_2006-04-13 11:12:00,354,STTD,2006-04-13,NA,11:12:00,CLR,NA,NA,13.7,0.18,68.3,NA,NA,NA,NA,2006-04-13T11:12:00Z,NA,NA,NA,NA,NA,NA,2006,4,Apr,NA,NA,46011,325,1,10,Regular,658090,686481,NA,NA,Hymenoptera,1,Terrestrial Insects,N/A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
STTD_2006-04-13 11:12:00,354,STTD,2006-04-13,NA,11:12:00,CLR,NA,NA,13.7,0.18,68.3,NA,NA,NA,NA,2006-04-13T11:12:00Z,NA,NA,NA,NA,NA,NA,2006,4,Apr,NA,NA,46011,325,1,10,Regular,658090,686481,NA,NA,Diptera,83,Terrestrial Insects,N/A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
STTD_2006-04-13 11:12:00,354,STTD,2006-04-13,NA,11:12:00,CLR,NA,NA,13.7,0.18,68.3,NA,NA,NA,NA,2006-04-13T11:12:00Z,NA,NA,NA,NA,NA,NA,2006,4,Apr,NA,NA,46011,325,1,10,Regular,658090,686481,NA,NA,Coenagrionidae,1,Aquatic Insects,N/A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
STTD_2006-04-13 11:12:00,354,STTD,2006-04-13,NA,11:12:00,CLR,NA,NA,13.7,0.18,68.3,NA,NA,NA,NA,2006-04-13T11:12:00Z,NA,NA,NA,NA,NA,NA,2006,4,Apr,NA,NA,46011,325,1,10,Regular,658090,686481,NA,NA,Acari,1,Terrestrial Non-Insects,N/A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
STTD_2006-04-13 11:12:00,354,STTD,2006-04-13,NA,11:12:00,CLR,NA,NA,13.7,0.18,68.3,NA,NA,NA,NA,2006-04-13T11:12:00Z,NA,NA,NA,NA,NA,NA,2006,4,Apr,NA,NA,46011,325,1,10,Regular,658090,686481,NA,NA,Enchytraeidae,2,Aquatic Non-Insects,N/A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
STTD_2006-04-13 11:12:00,354,STTD,2006-04-13,NA,11:12:00,CLR,NA,NA,13.7,0.18,68.3,NA,NA,NA,NA,2006-04-13T11:12:00Z,NA,NA,NA,NA,NA,NA,2006,4,Apr,NA,NA,46011,325,1,10,Regular,658090,686481,NA,NA,Physidae,13,Aquatic Non-Insects,N/A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
STTD_2006-04-13 11:12:00,354,STTD,2006-04-13,NA,11:12:00,CLR,NA,NA,13.7,0.18,68.3,NA,NA,NA,NA,2006-04-13T11:12:00Z,NA,NA,NA,NA,NA,NA,2006,4,Apr,NA,NA,46011,325,1,10,Regular,658090,686481,NA,NA,Chaoboridae,1,Aquatic Insects,N/A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
STTD_2006-04-13 11:12:00,354,STTD,2006-04-13,NA,11:12:00,CLR,NA,NA,13.7,0.18,68.3,NA,NA,NA,NA,2006-04-13T11:12:00Z,NA,NA,NA,NA,NA,NA,2006,4,Apr,NA,NA,46011,325,1,10,Regular,658090,686481,NA,NA,Corophiidae,21,Aquatic Non-Insects,N/A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
STTD_2006-04-13 11:12:00,354,STTD,2006-04-13,NA,11:12:00,CLR,NA,NA,13.7,0.18,68.3,NA,NA,NA,NA,2006-04-13T11:12:00Z,NA,NA,NA,NA,NA,NA,2006,4,Apr,NA,NA,46011,325,1,10,Regular,658090,686481,NA,NA,Naididae,2,Aquatic Non-Insects,N/A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
STTD_2006-04-13 11:12:00,354,STTD,2006-04-13,NA,11:12:00,CLR,NA,NA,13.7,0.18,68.3,NA,NA,NA,NA,2006-04-13T11:12:00Z,NA,NA,NA,NA,NA,NA,2006,4,Apr,NA,NA,46011,325,1,10,Regular,658090,686481,NA,NA,Naididae,13,Aquatic Non-Insects,N/A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
